,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
740,7.6481102802584005,7.45053633583776,7.594057,7.62798969466748,7.69974766720285,7.254422999999999,6.79428521001425,7.936199937905211,7.96456184218928,232198.513652808,7.46751507907215,7.757589355511921,5923.63670499261,7.56219275311248,7.433378731296179,7.71962151096174,7.750865184800481,7.187882000000001,7.050478,51566.010063122005,8.251053524231349,64155.5161261962,78654.36,8.029714175854139,7.52727431360145,7.16061740593304,7.35881087464309,6.91559036025026,97451.0827124985,152399.215113318
741,6.86070974593071,7.35881087464309,8.792558,7.28696233937307,8.44086697125749,7.612089999999999,7.46019777248706,7.13175299483888,7.922482925541231,232198.513652808,7.1124231060894205,7.82642485228185,5545.81215932176,7.4082114847917,7.48919014877632,7.49872568752075,7.06798558502797,7.974236,7.2603800000000005,51566.010063122005,7.69536231586317,64155.5161261962,97451.08,8.14008923588097,8.31550567040687,6.812206295818349,7.018580145275211,7.575982112816911,78654.3623934317,152399.215113318
742,7.491581123751169,6.82077662679791,8.039581,7.45053633583776,7.0721928026442304,6.9395240000000005,7.14295179447533,8.34002120634208,7.813310676331461,232198.513652808,7.63027831267331,7.587433323801251,2252.99176070568,6.64137927120118,7.35076088612689,7.184519602015259,8.03226746286134,7.632517999999999,7.5896729999999994,64155.5161261962,7.03254274024557,78654.3623934317,97451.08,7.87869706183079,7.90660358122851,7.1279283091151,7.639186630372209,7.38515358865666,17426.343930496398,152399.215113318
743,7.83781019942561,7.35881087464309,8.010639999999999,7.02790035333431,7.750865184800481,7.0325429999999995,6.9337140065162,7.72621704667349,7.398145894101501,232198.513652808,7.395666998078849,7.17775613288079,10181.4883221663,7.257408056219861,7.713065929030349,7.18788234817745,7.9814441669397,6.973249000000001,7.908877,41952.0332559775,7.3534618839075705,78654.3623934317,64155.52,7.634782458013281,6.49000164683449,6.86070974593071,7.108534689985889,7.62798969466748,97451.0827124985,152399.215113318
744,7.672970952708889,6.945626353328639,6.9395240000000005,7.15357540933747,7.57368353253458,7.585175,6.88929393879154,7.30417857836342,8.029714175854139,232198.513652808,7.40315149266029,7.46019777248706,6332.11299992453,7.477310968316861,8.01769232051221,7.95971797268171,7.00400746260499,6.752822,7.679850999999999,51566.010063122005,7.43089042317902,152399.215113318,64155.52,7.1465283469570995,7.472415604443901,6.967838944109809,7.33465023066858,7.306996496743981,97451.0827124985,78654.3623934317
745,6.99901061879192,7.345490077220861,7.369489999999999,7.6189406899793,7.616675835935321,7.4505360000000005,6.845506525786719,7.29562480743783,7.28983296412392,232198.513652808,7.32639441605649,7.63027831267331,9512.63251640146,7.232965712659531,7.440750079338441,7.84910412844124,7.61208964960755,7.266497,7.7930600000000005,41952.0332559775,7.15710543368114,78654.3623934317,97451.08,7.58967344398394,7.61438921565394,7.292739101659629,7.753001542282701,7.6458832078267,51566.010063122005,152399.215113318
746,7.17775613288079,7.20116926152611,7.358811,6.988843501755531,7.634782458013281,7.699748,7.05931945677349,8.187723347258,7.275231877038139,232198.513652808,6.773850351478781,7.379966719363541,12797.1981939553,7.2664966135016,8.19037608757432,6.927906498167161,7.15710543368114,7.312545,7.3154699999999995,41952.0332559775,7.440750079338441,78654.3623934317,51566.01,7.41829081385054,7.28112917838455,6.82910008309275,7.272310185537031,7.120397088846589,97451.0827124985,152399.215113318
747,7.02790035333431,6.70415298554705,8.195715,7.6008701731399,7.587433323801251,7.275232000000001,6.49000164683449,7.477310968316861,7.59862748722786,232198.513652808,7.8399479452222405,7.8198473882677995,7740.06911580213,8.09643528534413,7.05487007234739,7.35614353298066,7.00888429942073,7.802063,6.896134,41952.0332559775,7.955007655451539,64155.5161261962,51566.01,7.37491615277681,7.63251781962229,6.99393221073223,7.19119913299484,7.120397088846589,97451.0827124985,152399.215113318
748,7.292739101659629,7.0417452122164,7.116451,6.845506525786719,7.9814441669397,7.4529190000000005,7.0721928026442304,8.01540323415904,7.469901546386759,232198.513652808,7.6546486972043,7.60742370694896,6759.71221132047,7.1124231060894205,8.08149213803708,8.037060969239969,8.1325117457659,6.967839,7.575982000000001,51566.010063122005,7.342759885476349,64155.5161261962,97451.08,7.53202909653087,7.395666998078849,6.9337140065162,7.578255567725401,7.51550112860175,78654.3623934317,152399.215113318
749,7.35076088612689,7.05047798282369,7.5155009999999995,8.50806284758324,7.2603795736324095,7.467515,7.06798558502797,8.43093400542849,7.7552392140689195,232198.513652808,7.666138382429629,7.4627054859182795,3215.2137194297497,7.28696233937307,7.21075971840919,6.38382504536201,8.63568915699049,7.278179,7.331888,64155.5161261962,7.184519602015259,78654.3623934317,97451.08,7.73281736272239,7.922482925541231,6.967838944109809,6.845506525786719,7.6008701731399,41952.0332559775,152399.215113318
750,7.924876067910169,7.5130883132138395,7.571452000000001,7.329220468517691,7.33188802944502,7.323706,6.7417131495232905,7.65694973965132,7.83312385414544,232198.513652808,7.28696233937307,7.139370645064339,8877.773220715459,7.52500298747488,7.61438921565394,8.29458478273668,7.43089042317902,7.750864999999999,7.770752000000001,41952.0332559775,7.108534689985889,78654.3623934317,51566.01,7.486840287576981,6.98373842478621,7.55980018701753,6.64137927120118,7.36687960952124,97451.0827124985,152399.215113318
751,7.342759885476349,7.486840287576981,7.986341,6.88232550562379,8.05678331217494,7.557550999999999,6.83722878225384,8.30636607676525,7.46019777248706,232198.513652808,7.01389513842957,7.68651139582307,6759.71221132047,7.21397265851074,7.56219275311248,7.48919014877632,7.7685304392076695,7.337349000000001,7.739495,51566.010063122005,7.204410404389441,64155.5161261962,41952.03,7.650270235576321,7.59405660017636,6.75282247505096,7.301303485119151,7.911152524249361,97451.0827124985,152399.215113318
752,7.43089042317902,8.13505107746986,7.510621,6.99901061879192,7.37220819671018,7.91337,6.78423902489662,8.68878478750823,7.721897014238849,232198.513652808,8.106367809091589,7.36140813233047,10899.865321385601,8.37120064853578,7.33465023066858,6.38382504536201,7.750865184800481,6.524659,6.962377,51566.010063122005,7.44808408224767,64155.5161261962,30177.16,9.03831706164148,8.9801288651259,7.254423393891869,7.75972130895803,8.2482604371621,78654.3623934317,152399.215113318
753,7.510621034812191,6.64137927120118,7.3722080000000005,7.14295179447533,8.1325117457659,7.715339999999999,6.82077662679791,7.508200777760281,7.83312385414544,232198.513652808,7.455388216327799,7.415794674140151,9512.63251640146,8.05918964072588,7.3641596150693704,7.342759885476349,7.69536231586317,6.602817,7.4432529999999995,51566.010063122005,7.232965712659531,78654.3623934317,97451.08,7.62568577947883,7.39304269008033,7.194562673958349,7.66840103489246,7.491581123751169,64155.5161261962,152399.215113318
754,7.63701440965101,7.42840734136554,7.585175,7.382549348218171,8.534372696817389,6.988844,6.812206295818349,8.52669822940163,8.577328339592059,232198.513652808,7.465011793708579,7.60523275670375,4852.0476758985,7.09266473599116,7.60968832980729,6.88929393879154,8.25385791729101,7.037166,6.896134,64155.5161261962,6.99393221073223,78654.3623934317,97451.08,7.539207627794,7.272310185537031,7.023206440229759,7.108534689985889,7.263463778167489,51566.010063122005,152399.215113318
755,7.1124231060894205,7.340062141682861,7.695361999999999,7.469901546386759,7.62798969466748,7.331888,6.82077662679791,7.45053633583776,7.7685304392076695,232198.513652808,7.36948985063174,7.49872568752075,9512.63251640146,7.254423393891869,7.575982112816911,7.14295179447533,7.491581123751169,7.645883,7.48919,51566.010063122005,7.382549348218171,78654.3623934317,64155.52,7.018580145275211,7.41829081385054,6.78423902489662,7.39304269008033,8.05427592000003,97451.0827124985,152399.215113318
756,7.67765118365318,7.04615720110821,7.945632000000001,7.5528446899037895,8.12189769700939,7.116451,7.28696233937307,7.40571019169214,7.62122219361075,232198.513652808,7.5343222499907805,7.63027831267331,7236.07734143862,7.00400746260499,7.33465023066858,7.46751507907215,7.318225810541169,7.614389,7.348072999999999,51566.010063122005,7.43583974456838,64155.5161261962,78654.36,6.690239091318361,7.846799225968191,7.06378230197504,7.663648485099539,7.57368353253458,97451.0827124985,152399.215113318
757,7.21397265851074,7.59638491712273,7.385153999999999,7.496286255495191,7.31547010329456,7.587433,7.2603795736324095,7.60523275670375,7.672970952708889,232198.513652808,6.951388872910861,7.17437073761407,9512.63251640146,7.05487007234739,7.236079002109441,7.398145894101501,7.482185368784321,7.088707,7.484536,51566.010063122005,7.0417452122164,41952.0332559775,78654.36,7.06798558502797,7.292739101659629,6.91559036025026,7.77732321934277,7.639186630372209,97451.0827124985,152399.215113318
758,7.33465023066858,7.120397088846589,7.885515,7.49872568752075,7.7485065979462,7.797602,6.89613376539351,7.465011793708579,7.70201485512447,232198.513652808,7.13175299483888,7.587433323801251,11776.6392333358,7.2664966135016,7.28112917838455,7.415794674140151,7.52965610198923,7.254422999999999,7.672971,51566.010063122005,7.479800191642999,41952.0332559775,78654.36,7.52500298747488,7.41829081385054,7.1124231060894205,7.8177281471467195,7.62122219361075,97451.0827124985,152399.215113318
759,7.30417857836342,7.482185368784321,8.135050999999999,7.236079002109441,8.16936133905284,7.350761,7.116451453875389,7.69536231586317,7.35881087464309,232198.513652808,7.63701440965101,7.34807280006522,6759.71221132047,7.410627083135589,7.42335822856267,6.90943465327413,8.02733916251626,6.383825,7.9339699999999995,41952.0332559775,7.306996496743981,97451.0827124985,64155.52,7.023206440229759,7.58967344398394,7.73735437488097,7.120397088846589,7.40571019169214,78654.3623934317,152399.215113318
760,7.8177281471467195,6.99393221073223,8.121898,7.77952240290223,7.43089042317902,7.83781,7.0721928026442304,7.65694973965132,7.08870749982023,232198.513652808,7.4627054859182795,7.9339695888715,15579.7185045868,7.2603795736324095,7.5034670042124105,7.80888192584343,7.6458832078267,7.400633,7.43584,30177.155110164702,7.1279283091151,51566.010063122005,64155.52,7.09662713087824,7.721897014238849,6.978609222424951,7.55980018701753,7.548371994176709,97451.0827124985,152399.215113318
761,6.7417131495232905,7.018580145275211,7.340062,8.05427592000003,7.8606268156809405,7.124142999999999,6.79428521001425,7.772969572448489,7.21397265851074,232198.513652808,7.469901546386759,7.16061740593304,10181.4883221663,7.00400746260499,7.38779015230087,7.40571019169214,7.62122219361075,7.408211,8.206628,64155.5161261962,7.3125447449605705,97451.0827124985,78654.36,7.80888192584343,7.120397088846589,6.80321368929564,7.16760522315578,6.524659107261191,41952.0332559775,152399.215113318
762,7.26937827343051,7.7976024805531,7.5155009999999995,7.50107809258947,7.36687960952124,7.6887300000000005,7.536708754622331,7.45291924304986,7.5644683429497,232198.513652808,7.1124231060894205,7.5179944546089805,6759.71221132047,7.415794674140151,7.36948985063174,7.12414337256173,7.510621034812191,7.167605,7.408211,64155.5161261962,6.927906498167161,41952.0332559775,78654.36,7.0721928026442304,7.491581123751169,6.99393221073223,7.58517471113044,7.7552392140689195,97451.0827124985,152399.215113318
763,7.58967344398394,7.204410404389441,7.849104,7.643719334600131,8.65770997780206,7.677650999999999,6.82910008309275,7.4006331716908,7.03716643992842,232198.513652808,7.5034670042124105,8.03226746286134,7740.06911580213,7.018580145275211,7.72621704667349,7.342759885476349,7.753001542282701,7.248367999999999,7.922483000000001,41952.0332559775,7.139370645064339,97451.0827124985,51566.01,7.45775198698366,7.440750079338441,7.587433323801251,7.3641596150693704,7.05487007234739,78654.3623934317,152399.215113318
764,7.20764167657231,7.1046110204678605,7.9201440000000005,7.966986493691991,7.713065929030349,7.788641,6.55482723513854,7.257408056219861,7.60742370694896,232198.513652808,7.26937827343051,7.62568577947883,8308.73480684338,7.217179645835401,6.622956459331571,7.728392894234901,7.575982112816911,7.3263940000000005,7.36688,41952.0332559775,7.229936763314759,97451.0827124985,78654.36,7.5034670042124105,6.82077662679791,6.967838944109809,7.89957283519313,7.67765118365318,51566.010063122005,152399.215113318
765,7.45291924304986,7.482185368784321,7.1945630000000005,7.21075971840919,7.018580145275211,7.710914999999999,6.274119722410299,6.89613376539351,6.71724593212351,232198.513652808,7.236079002109441,7.229936763314759,21787.9921465462,7.232965712659531,7.17775613288079,7.575982112816911,7.342759885476349,7.3561440000000005,7.513088000000001,41952.0332559775,6.845506525786719,78654.3623934317,51566.01,7.1279283091151,7.04615720110821,6.9395236156381,7.557550873230901,7.24836828281291,64155.5161261962,152399.215113318
766,6.88929393879154,6.92190435667312,7.20441,7.1465283469570995,7.31547010329456,7.4333789999999995,6.55482723513854,7.73949512221529,7.92014405876514,232198.513652808,6.88232550562379,7.2664966135016,6759.71221132047,7.05487007234739,6.945626353328639,7.21397265851074,8.58936045313473,7.1203970000000005,7.191199,64155.5161261962,7.00888429942073,78654.3623934317,97451.08,7.54141428190345,7.5644683429497,7.557550873230901,7.05047798282369,7.35881087464309,51566.010063122005,152399.215113318
767,7.59405660017636,7.139370645064339,7.979069,6.9395236156381,8.03467630906234,7.0325429999999995,7.23916666623543,7.58967344398394,7.94090213858888,232198.513652808,7.38515358865666,8.26508370509263,10899.865321385601,6.49000164683449,7.150083864078179,8.279755875148691,8.1532036386928,7.786285,7.520403999999999,30177.155110164702,7.80430554844773,51566.010063122005,78654.36,8.72675318742334,7.94800816682385,7.54141428190345,7.36687960952124,7.3237055212571205,97451.0827124985,152399.215113318
768,7.08449325738064,6.978609222424951,7.8043059999999995,7.06378230197504,7.78864063227383,7.142952,7.16760522315578,8.05678331217494,8.201050403003299,232198.513652808,8.08925747969344,7.79085591614915,1931.9789591857398,7.263463778167489,7.58967344398394,7.395666998078849,7.43583974456838,7.1945630000000005,7.739495,64155.5161261962,7.39304269008033,78654.3623934317,97451.08,8.09888482792455,7.023206440229759,7.35881087464309,7.135694794489,7.91567331333167,10181.4883221663,152399.215113318
769,7.3534618839075705,7.413190564359441,7.263464,7.486840287576981,7.35614353298066,7.059319,7.5691261908598495,7.86969642068294,7.936199937905211,232198.513652808,8.127094616965598,7.78864063227383,2030.9856345440198,7.578255567725401,7.66840103489246,7.539207627794,7.76413397085979,7.150084,7.400633,64155.5161261962,7.24219571612014,78654.3623934317,97451.08,7.44808408224767,7.80430554844773,7.616675835935321,6.85336293124053,8.40374507117684,51566.010063122005,152399.215113318
770,6.845506525786719,7.01389513842957,7.753002,6.97324919964729,7.27817911622987,7.639187,6.85336293124053,8.251053524231349,7.7862852632398,232198.513652808,7.66137152542611,6.91559036025026,5923.63670499261,7.08044030161366,7.89957283519313,7.34807280006522,9.30434411802871,6.875526,7.477311,64155.5161261962,7.79529711372929,78654.3623934317,97451.08,7.306996496743981,7.26937827343051,7.793060088409951,7.275231877038139,8.46876399551618,51566.010063122005,152399.215113318
771,6.690239091318361,8.46876399551618,8.05919,7.342759885476349,7.08044030161366,7.578256,6.6755327246578595,7.46019777248706,7.474840099186459,232198.513652808,7.00400746260499,7.139370645064339,10181.4883221663,7.45053633583776,7.08449325738064,8.086679790830509,7.90429628926221,7.482185,7.3722080000000005,64155.5161261962,6.86070974593071,41952.0332559775,97451.08,7.254423393891869,7.15357540933747,6.951388872910861,7.591884944246679,7.2452073975045,78654.3623934317,152399.215113318
772,7.382549348218171,7.27817911622987,8.276897,8.14518312334101,8.1325117457659,8.003537,7.71533956728348,8.32464041574673,7.70638557662177,232198.513652808,7.69974766720285,7.90197983045475,11776.6392333358,6.988843501755531,7.40571019169214,7.23916666623543,8.201050403003299,7.361408,7.4962860000000004,30177.155110164702,7.379966719363541,78654.3623934317,41952.03,7.272310185537031,7.71091517482659,7.03716643992842,7.14295179447533,7.56683306647904,152399.215113318,64155.5161261962
773,7.28696233937307,7.1046110204678605,7.578256,7.6008701731399,7.67529457259655,7.637014,7.29844992136207,7.35614353298066,7.232965712659531,232198.513652808,8.03226746286134,7.704208980544831,8877.773220715459,6.90276560026546,7.184519602015259,7.108534689985889,7.575982112816911,7.569126,7.7240470000000006,64155.5161261962,7.00400746260499,51566.010063122005,78654.36,7.09266473599116,7.7552392140689195,6.945626353328639,7.98891218744034,7.80430554844773,97451.0827124985,152399.215113318
774,7.100600349382759,8.0742478454018,7.181143,7.477310968316861,7.410627083135589,7.817728,6.845506525786719,7.44325264770672,7.90660358122851,232198.513652808,7.220462798342219,7.42840734136554,8877.773220715459,7.342759885476349,7.45053633583776,6.99901061879192,7.84456783349108,7.050478,7.503467,51566.010063122005,7.2664966135016,97451.0827124985,78654.36,7.82868675962624,7.5179944546089805,7.33465023066858,7.6008701731399,7.5714522626868295,64155.5161261962,152399.215113318
775,7.871976469309191,7.00400746260499,8.265084,7.472415604443901,8.2149927250902,7.400633,6.55482723513854,8.07663156559887,7.275231877038139,232198.513652808,7.491581123751169,7.61438921565394,5545.81215932176,7.2603795736324095,7.71091517482659,7.18788234817745,8.02733916251626,7.510621,7.1945630000000005,51566.010063122005,6.80321368929564,64155.5161261962,78654.36,7.440750079338441,8.029714175854139,7.799897580909491,7.02790035333431,7.575982112816911,97451.0827124985,152399.215113318
776,6.86070974593071,6.978609222424951,7.385153999999999,6.927906498167161,8.11937364651634,7.5896729999999994,7.139370645064339,7.62122219361075,7.46751507907215,232198.513652808,7.38779015230087,7.753001542282701,4852.0476758985,7.12414337256173,7.257408056219861,7.474840099186459,7.6909188568,7.43584,7.498726,51566.010063122005,7.40315149266029,97451.0827124985,78654.36,7.793060088409951,7.00888429942073,6.99901061879192,7.46019777248706,7.82868675962624,64155.5161261962,152399.215113318
777,6.978609222424951,7.1465283469570995,7.295625,7.18788234817745,7.38515358865666,7.539208,6.274119722410299,7.42840734136554,7.29844992136207,232198.513652808,7.19119913299484,7.25138966231899,11776.6392333358,7.30417857836342,7.7485065979462,8.203915253045501,7.58517471113044,7.668400999999999,7.127928,41952.0332559775,7.40571019169214,51566.010063122005,64155.52,7.379966719363541,6.9337140065162,6.9395236156381,7.100600349382759,7.09662713087824,97451.0827124985,152399.215113318
778,7.44325264770672,6.76348014562402,7.62799,7.65247506034696,7.59638491712273,7.974236,6.49000164683449,7.86969642068294,7.728392894234901,232198.513652808,7.56219275311248,7.7174576444332095,9512.63251640146,7.00888429942073,7.9766229028754605,7.39038661594136,7.9912777817713705,7.104611,7.160617,64155.5161261962,7.06798558502797,97451.0827124985,78654.36,7.98634131595452,7.871976469309191,6.445315803776389,7.04615720110821,6.951388872910861,51566.010063122005,152399.215113318
779,7.672970952708889,7.33734935568581,7.44075,7.379966719363541,7.59405660017636,7.292739,7.48919014877632,7.66137152542611,7.477310968316861,232198.513652808,8.09888482792455,7.120397088846589,11776.6392333358,7.03254274024557,7.73281736272239,7.15710543368114,7.79529711372929,8.051810000000001,7.557550999999999,41952.0332559775,7.496286255495191,78654.3623934317,51566.01,7.924876067910169,8.05427592000003,6.65947135986141,7.41829081385054,7.14295179447533,152399.215113318,97451.0827124985
780,7.223531665527901,6.82910008309275,7.652475,7.735077515534201,8.20942796386588,7.0325429999999995,7.05047798282369,7.536708754622331,7.69536231586317,232198.513652808,7.484535797295769,7.82642485228185,10899.865321385601,7.16760522315578,7.33188802944502,7.1279283091151,6.957014857632919,7.3041789999999995,7.65695,51566.010063122005,7.582769453489941,97451.0827124985,78654.36,7.38515358865666,7.27817911622987,6.85336293124053,7.8198473882677995,7.505767410428589,64155.5161261962,152399.215113318
781,7.377468533032951,6.812206295818349,7.764133999999999,7.56219275311248,8.09158330653254,7.275232000000001,7.28390717470034,7.455388216327799,7.7552392140689195,232198.513652808,7.301303485119151,7.5714522626868295,11776.6392333358,7.272310185537031,7.650270235576321,6.967838944109809,7.6546486972043,7.460197999999999,7.60087,41952.0332559775,7.58967344398394,97451.0827124985,78654.36,7.753001542282701,7.4207652261300705,7.229936763314759,7.05047798282369,7.472415604443901,64155.5161261962,152399.215113318
782,7.223531665527901,7.236079002109441,7.5483720000000005,7.33188802944502,7.68210339586596,7.510621,6.88929393879154,7.63251781962229,7.55517400100438,152399.215113318,6.622956459331571,7.23916666623543,10181.4883221663,7.139370645064339,7.469901546386759,7.65694973965132,7.41829081385054,7.232966,7.580511,64155.5161261962,7.120397088846589,30177.155110164702,78654.36,7.39038661594136,7.309710348918821,6.79428521001425,7.5714522626868295,7.3534618839075705,97451.0827124985,232198.513652808
783,7.59405660017636,6.6755327246578595,8.288442,8.187723347258,7.520403624838799,7.677650999999999,7.57368353253458,7.6189406899793,6.957014857632919,232198.513652808,7.6909188568,7.263463778167489,11776.6392333358,6.524659107261191,7.5130883132138395,8.06675518094931,7.17775613288079,7.046157000000001,6.915589999999999,51566.010063122005,7.591884944246679,64155.5161261962,41952.03,7.03716643992842,7.433378731296179,7.194562673958349,7.474840099186459,7.15357540933747,78654.3623934317,152399.215113318
784,7.7976024805531,7.12414337256173,7.682103,7.89699997601698,7.01389513842957,7.116451,6.97324919964729,7.5130883132138395,7.3237055212571205,232198.513652808,7.84212051125543,7.00888429942073,8308.73480684338,7.31547010329456,7.08870749982023,7.09662713087824,7.58517471113044,7.050478,7.340062,64155.5161261962,6.86070974593071,97451.0827124985,78654.36,7.42840734136554,7.86292215077264,7.100600349382759,7.7685304392076695,7.204410404389441,51566.010063122005,152399.215113318
785,7.32639441605649,7.76413397085979,7.693059,7.5130883132138395,6.97324919964729,7.710914999999999,6.64137927120118,8.12189769700939,7.301303485119151,232198.513652808,6.9395236156381,7.578255567725401,5545.81215932176,7.54605475886812,7.799897580909491,7.641426506056059,8.1325117457659,6.8892940000000005,7.046157000000001,78654.3623934317,7.469901546386759,51566.010063122005,97451.08,6.87552582667629,7.68651139582307,7.18788234817745,7.36687960952124,8.3617533233943,64155.5161261962,152399.215113318
786,6.86070974593071,7.15357540933747,7.2235320000000005,7.36948985063174,7.42335822856267,7.648110000000001,7.135694794489,8.05678331217494,8.4342299216522,232198.513652808,7.379966719363541,7.27817911622987,7236.07734143862,7.465011793708579,7.108534689985889,7.301303485119151,8.3368473266528,6.8455070000000005,7.410627000000001,41952.0332559775,7.15710543368114,78654.3623934317,97451.08,7.98891218744034,7.78183672009866,6.78423902489662,7.413190564359441,7.318225810541169,51566.010063122005,152399.215113318
787,7.23916666623543,6.7417131495232905,7.423358,7.309710348918821,7.77952240290223,7.582769,7.5644683429497,7.73735437488097,7.54141428190345,232198.513652808,7.292739101659629,7.7862852632398,7236.07734143862,7.4627054859182795,7.536708754622331,7.24836828281291,7.398145894101501,7.289833,7.666138,64155.5161261962,7.2664966135016,78654.3623934317,97451.08,7.26937827343051,6.88929393879154,7.1465283469570995,7.263463778167489,7.433378731296179,41952.0332559775,152399.215113318
788,6.445315803776389,7.01389513842957,7.728393,7.08870749982023,7.6189406899793,6.875526,7.37220819671018,7.62568577947883,7.730660783504981,232198.513652808,7.484535797295769,7.82642485228185,11776.6392333358,7.13175299483888,7.96210439812054,7.45775198698366,7.858222540206269,7.784135000000001,6.993932000000001,30177.155110164702,7.16412637707184,64155.5161261962,51566.01,6.79428521001425,7.35076088612689,7.33734935568581,7.17109808558249,7.61208964960755,97451.0827124985,152399.215113318
789,7.263463778167489,7.39304269008033,7.952773,6.86811360547804,7.95741893648433,7.174371000000001,6.274119722410299,7.60742370694896,7.775155347136099,232198.513652808,7.19119913299484,7.33465023066858,12797.1981939553,7.86969642068294,7.23916666623543,7.74401425216112,7.0417452122164,7.301303,7.3722080000000005,41952.0332559775,7.433378731296179,78654.3623934317,51566.01,7.83101933488097,6.83722878225384,7.0721928026442304,7.78183672009866,7.49872568752075,97451.0827124985,152399.215113318
790,7.60306050837645,7.28112917838455,7.790856,7.44325264770672,7.83101933488097,7.726217,7.00888429942073,7.9339695888715,7.67765118365318,232198.513652808,8.18518100024727,7.63027831267331,5192.81196468206,6.88929393879154,7.54141428190345,8.02493675296365,7.68872969506109,7.721897,8.212264,51566.010063122005,7.263463778167489,78654.3623934317,97451.08,7.28696233937307,7.520403624838799,7.254423393891869,8.761465871029671,7.2664966135016,64155.5161261962,152399.215113318
791,7.04615720110821,7.28390717470034,7.76853,7.1124231060894205,8.367965625210461,7.955008,7.05047798282369,7.4006331716908,6.82077662679791,232198.513652808,8.693515584553111,7.31547010329456,10899.865321385601,6.76348014562402,7.887825601444299,7.37220819671018,7.79085591614915,7.418291,7.784135000000001,51566.010063122005,7.7174576444332095,64155.5161261962,97451.08,7.03254274024557,7.12414337256173,6.90276560026546,7.1046110204678605,7.14295179447533,78654.3623934317,152399.215113318
792,7.0721928026442304,7.2452073975045,7.385153999999999,7.32639441605649,7.66840103489246,7.513088000000001,7.5506405918313,7.76413397085979,7.181142753000589,232198.513652808,7.83542608662343,7.4006331716908,8308.73480684338,7.2664966135016,7.63027831267331,7.292739101659629,7.477310968316861,6.951389,7.643719,41952.0332559775,7.59862748722786,64155.5161261962,51566.01,7.7174576444332095,7.42335822856267,7.08044030161366,7.510621034812191,7.1978832607887195,97451.0827124985,152399.215113318
793,8.01308137512735,7.2603795736324095,8.336847,8.12189769700939,8.34002120634208,7.623448,6.65947135986141,8.11419579708528,7.77732321934277,232198.513652808,7.254423393891869,7.93175111292205,8308.73480684338,7.52500298747488,7.08449325738064,7.30417857836342,7.7240471653361,7.498726,6.490002,41952.0332559775,7.16760522315578,97451.0827124985,64155.52,7.382549348218171,7.97178075281644,7.05487007234739,8.27689725377846,6.92190435667312,78654.3623934317,152399.215113318
794,7.17437073761407,7.37220819671018,7.43584,8.24540624869605,7.54141428190345,7.60087,7.377468533032951,7.301303485119151,7.672970952708889,232198.513652808,7.318225810541169,8.0641574602952,5545.81215932176,7.548371994176709,7.90429628926221,7.29844992136207,6.99393221073223,7.023206,6.77385,51566.010063122005,7.520403624838799,97451.0827124985,78654.36,7.120397088846589,7.73949512221529,6.957014857632919,7.14295179447533,7.557550873230901,64155.5161261962,152399.215113318
795,7.16061740593304,6.6755327246578595,7.874282000000001,7.71962151096174,7.96922914405155,7.01858,6.82077662679791,7.58517471113044,7.474840099186459,232198.513652808,7.77732321934277,7.34807280006522,9512.63251640146,6.957014857632919,7.23916666623543,7.36948985063174,7.4627054859182795,7.306996000000001,6.978609,41952.0332559775,7.100600349382759,64155.5161261962,51566.01,7.139370645064339,7.9433014260227,7.07634831754314,7.272310185537031,6.83722878225384,78654.3623934317,152399.215113318
796,7.17775613288079,6.72969257376047,8.05919,7.938544686424099,7.6975536792551695,7.374916000000001,7.275231877038139,7.5179944546089805,7.329220468517691,232198.513652808,7.4457183345523,7.7707516125013605,17426.343930496398,6.988843501755531,7.018580145275211,7.6458832078267,7.67985098480924,7.643719,7.503467,51566.010063122005,7.37220819671018,41952.0332559775,64155.52,7.1124231060894205,7.7240471653361,6.71724593212351,7.36140813233047,7.2664966135016,78654.3623934317,152399.215113318
797,7.22674049278685,7.59405660017636,8.497113,7.51550112860175,8.00353706145223,7.092664999999999,6.87552582667629,7.65247506034696,7.548371994176709,232198.513652808,7.634782458013281,7.73949512221529,8877.773220715459,7.05931945677349,7.465011793708579,7.5506405918313,7.01389513842957,8.212264,7.393043,41952.0332559775,7.410627083135589,78654.3623934317,51566.01,7.236079002109441,7.116451453875389,7.13175299483888,7.479800191642999,7.94563182304796,97451.0827124985,152399.215113318
798,7.02790035333431,7.236079002109441,7.482185,7.3641596150693704,7.16061740593304,7.708553,7.17437073761407,7.913370485241491,7.415794674140151,232198.513652808,7.257408056219861,7.108534689985889,7236.07734143862,7.17775613288079,7.591884944246679,8.02733916251626,7.52727431360145,6.8291,7.819847,64155.5161261962,7.35614353298066,78654.3623934317,97451.08,7.94090213858888,7.54605475886812,6.91559036025026,7.36140813233047,7.223531665527901,41952.0332559775,152399.215113318
799,7.108534689985889,7.61208964960755,7.245207000000001,6.75282247505096,7.78413481912541,7.573684,6.38382504536201,8.30937716036377,7.52965610198923,232198.513652808,7.15710543368114,7.15357540933747,10899.865321385601,7.301303485119151,7.52727431360145,7.3641596150693704,7.9912777817713705,6.812206,8.071753999999999,41952.0332559775,6.90943465327413,64155.5161261962,51566.01,7.35076088612689,8.12987999975109,7.96210439812054,7.05487007234739,7.757589355511921,97451.0827124985,152399.215113318
