,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
518,6.729692999999999,6.90276560026546,14.3816632502837,7.20116926152611,9.29420755296417,7.1124231060894205,7.28112917838455,28.7478453470677,7.80888192584343,8.63568915699049,7.4529190000000005,7.81099515833065,25.3396385993112,8.458402656065859,13.413920000000001,1520.1000912033999,8.086679790830509,36.9768918957665,8.069276,7.054869999999999,7.20764167657231,9.10876487708758,17.6871278044712,135.366272230162,247.250629668951,10.046680867185401,24.011463430510602,7.525003,11.5648458262678,7.63027831267331,8.37445653263009,7.469901546386759,71.70145,8.00822886223914,8.358423,10.137003957198301,7.5691261908598495,9.80679566491022,8.30636607676525,10.8485794566839
519,7.418291,7.116451453875389,26.485828166107503,7.74401425216112,24.2685660621137,6.90276560026546,7.938544686424099,20.9421590047581,8.19571545224447,7.73949512221529,6.875526,8.7075261857395,8.47590840799764,10.623462650960999,17.56455,762.428505477662,8.137541118437161,32.2019323363262,8.114196000000002,7.36688,6.445315803776389,8.736427411608519,13.413918680806999,57.679426916205394,101.53100011269699,8.63138643526123,56.5822168314823,6.641379,23.7566219233528,8.40374507117684,7.6546486972043,7.94800816682385,10.36529,7.491581123751169,8.142695,9.564067011215759,7.415794674140151,8.55743023395818,8.02733916251626,7.704208980544831
520,7.400633,7.217179645835401,144.962771302323,7.53202909653087,16.9676906040049,7.03254274024557,7.09662713087824,26.1871045123307,7.05931945677349,8.73148557003857,7.139371000000001,7.90660358122851,15.020845886326999,8.41375817021016,13.28646,1070.92459065281,7.482185368784321,33.5267910760004,8.504484,7.281128999999999,6.78423902489662,8.06675518094931,16.4227614944714,421.616342639836,115.498816274161,8.3875285202458,97.2755682163848,8.029714,28.071462007249604,7.474840099186459,7.6189406899793,7.8832817141549505,45.10577,6.83722878225384,7.897,9.20504770668424,7.94563182304796,12.596804684609198,7.45291924304986,10.137003957198301
521,7.131753,7.00400746260499,13.2864592174404,7.55517400100438,20.573204734325603,7.14295179447533,7.223531665527901,14.7760015313076,7.61208964960755,9.224037507236881,7.289833,8.50806284758324,8.63568915699049,8.41375817021016,18.488889999999998,189.249340357013,7.8399479452222405,198.98066007321603,10.623460000000001,7.91337,7.44325264770672,7.28390717470034,8.38403446228963,10.9533542549051,730.6080078304041,8.81424156725603,14.9392569521354,7.878697,39.19984070009,8.41046725562749,7.510621034812191,8.40374507117684,29.10857,7.86744653852381,8.220348,12.651255637523901,9.494844149146891,8.19835567059826,8.086679790830509,8.63138643526123
522,7.83781,7.44325264770672,79.29904113099771,8.22320210743804,13.3504190681825,7.345490077220861,7.42840734136554,30.980815741990003,7.89468012174757,8.155993645949419,7.096627000000001,7.5691261908598495,20.7560205935488,7.84910412844124,14.537189999999999,762.428505477662,7.793060088409951,22.593518734393896,8.538215,7.037166,6.9337140065162,7.56219275311248,20.573204734325603,151.847708563988,64.7781396994912,9.44369685232379,50.778602119226896,7.142952,16.3149793837698,8.29458478273668,7.15710543368114,7.98891218744034,63.5476,7.6909188568,7.232966,8.67106113694256,7.5179944546089805,14.3816632502837,8.35242995518023,14.695823486346299
523,7.321002,7.181142753000589,66.15083665720671,9.11690584438356,12.928830457927699,6.88232550562379,7.05931945677349,37.514253269444296,7.929544612252901,10.883411810490802,7.008883999999999,7.730660783504981,12.242470315291701,8.05918964072588,17.94874,2381.82495074225,7.6234481826528295,55.55096800004001,9.159811,7.906604,7.5644683429497,7.81099515833065,22.153372168817896,175.60827454870602,155.432605771302,8.65333858132589,63.5475958878296,6.868114,23.2715986645044,9.719155141783132,8.02493675296365,7.83101933488097,26.778240000000004,7.4006331716908,7.632517999999999,12.9852360359181,7.94090213858888,8.90228339999374,7.62798969466748,8.27086342163915
524,7.438319,6.55482723513854,23.2715986645044,7.82868675962624,13.413918680806999,7.33188802944502,7.16760522315578,45.870562930770504,7.7552392140689195,8.172072076496429,7.050478,9.2635028933256,11.5648458262678,7.4207652261300705,13.04467,828.206379102171,8.577328339592059,58.76932789082021,8.420715,7.4529190000000005,6.82077662679791,8.242656880770921,16.6352748400915,118.082862653931,344.643818007332,8.07663156559887,34.9395235885405,7.4432529999999995,22.153372168817896,8.47208151094124,7.52965610198923,8.27086342163915,24.01146,7.25138966231899,8.084079,9.030169510022679,8.4342299216522,8.60609039504372,7.67529457259655,10.504247235206199
525,7.525003,7.05047798282369,23.0386207327811,7.55517400100438,12.341534336805301,6.7417131495232905,7.232965712659531,29.470252994257898,7.2603795736324095,8.19835567059826,6.875526,8.358422654364821,24.011463430510602,7.77732321934277,14.616879999999998,984.1936777813651,7.639186630372209,36.9768918957665,8.766598,7.29845,7.223531665527901,8.3617533233943,15.5430998734818,103.706767523862,123.47744883288999,9.52180015022916,49.920509276015,6.622955999999999,22.805361796076998,7.92717768820037,7.472415604443901,8.039581057398049,39.19984,7.753001542282701,8.049387,8.65333858132589,7.91567331333167,10.533920673207302,7.17109808558249,14.4585366400263
526,7.962103999999999,7.87869706183079,22.593518734393896,8.50806284758324,11.441229383543801,7.04615720110821,7.78864063227383,54.560376516045196,9.00090228757414,8.3617533233943,8.417099,8.19037608757432,25.3396385993112,7.616675835935321,13.04467,1070.92459065281,7.46751507907215,35.9378393068898,8.384034,7.715339999999999,7.5034670042124105,16.4227614944714,23.2715986645044,115.498816274161,148.386196474162,7.846799225968191,31.784269716630803,7.630278,18.3519611832663,8.63138643526123,7.9433014260227,7.301303485119151,26.778240000000004,8.101449499331089,7.257408,8.81964798350889,7.95741893648433,11.401234991315901,6.86811360547804,9.27361854987166
527,6.729692999999999,7.31547010329456,13.105116529897002,8.03226746286134,11.3620645914267,6.274119722410299,7.413190564359441,17.0805351314326,7.4457183345523,8.342967552029481,7.088707,7.00888429942073,15.020845886326999,7.587433323801251,18.21835,277.392560305038,9.60822148260663,344.643818007332,8.364902,8.380835000000001,6.85336293124053,7.728392894234901,10.5928017619857,33.9919149586442,943.2734728139619,9.09290736584641,20.573204734325603,6.490002,15.455028053324302,8.26508370509263,7.257408056219861,8.35242995518023,23.2716,7.120397088846589,8.034676,9.90119348564469,15.5430998734818,8.3875285202458,7.204410404389441,27.411820075831297
528,7.104611,7.3125447449605705,129.344958781322,7.74180900446859,12.193349394888301,6.9337140065162,7.67529457259655,54.560376516045196,7.62798969466748,8.534372696817389,7.289833,7.587433323801251,17.0805351314326,7.25138966231899,15.192779999999999,1391.28404036806,8.77179808332316,63.5475958878296,8.731486,7.3154699999999995,7.15357540933747,9.134040199632391,22.153372168817896,204.27935851752102,171.344233089828,8.610361250000041,61.140044682319704,6.812206,17.4417031772832,8.407096893240679,7.00888429942073,8.203915253045501,25.33964,7.301303485119151,7.135695,9.359751021287071,7.8220773661621905,9.92164065280004,7.543783591569179,11.441229383543801
529,7.38779,7.15710543368114,64.7781396994912,7.5691261908598495,11.171947767843301,7.5644683429497,7.94090213858888,33.9919149586442,7.15357540933747,8.23712352479648,7.063782000000001,6.622956459331571,20.7560205935488,7.2664966135016,15.367320000000001,1391.28404036806,7.97178075281644,24.2685660621137,8.155994,7.501078,7.2452073975045,8.05427592000003,18.2183464228073,101.53100011269699,50.778602119226896,10.090970678447501,43.689084284921506,7.462705000000001,19.7141512717048,8.16671407734681,7.8399479452222405,7.84212051125543,66.15084,7.229936763314759,6.803214,8.9801288651259,7.263463778167489,14.616884794885301,8.08149213803708,10.9533542549051
530,7.369489999999999,7.28112917838455,24.2685660621137,8.5115720763067,15.2814568409398,6.60281662023434,8.390668545832419,27.0887437345057,7.06798558502797,8.77179808332316,7.797602,8.1325117457659,14.156835702742601,7.8764810069723294,11.40123,863.3128913421291,7.91791468156163,29.824640242979303,7.682103,8.35243,7.35881087464309,8.64442710496011,12.9852360359181,141.838947696022,101.53100011269699,8.34002120634208,40.4159359410456,6.9395240000000005,15.9184153927063,8.12987999975109,7.40315149266029,8.04938722642894,42.99427,8.52669822940163,7.690919,8.420714651060111,7.51550112860175,11.734601700518802,7.2603795736324095,11.606220621165098
531,6.962377,7.15710543368114,21.1352804647554,8.318648629090589,14.230520260759802,6.9395236156381,7.68651139582307,49.0486088855297,7.708553355063911,8.251053524231349,7.5598,8.99385637724984,8.72675318742334,8.56514736196771,13.28646,2139.98805468982,8.22861635887389,63.5475958878296,8.203915,6.690239,6.945626353328639,8.0058362390367,13.105116529897002,269.35208206311796,189.249340357013,9.02265590967047,54.560376516045196,6.794285,24.5196478039582,7.90429628926221,7.6234481826528295,7.382549348218171,17.08054,7.1046110204678605,7.998785000000001,11.915735402430698,8.00112490478574,8.127094616965598,7.750865184800481,8.279755875148691
532,7.871975999999999,7.6189406899793,35.9378393068898,8.16401606929037,16.0137218461147,6.82077662679791,7.96210439812054,26.7782366052488,7.65920424976466,8.28261671428216,7.865175999999999,7.858222540206269,9.639242794873589,6.9623765396250406,14.616879999999998,828.206379102171,8.18518100024727,23.2715986645044,8.166714,7.037166,6.71724593212351,7.89468012174757,15.6330291916308,151.847708563988,67.4421170742017,8.577328339592059,44.3977801796853,6.875526,18.0849130469846,7.6234481826528295,7.84910412844124,7.55980018701753,16.526670000000003,6.76348014562402,8.291663,9.20504770668424,7.95971797268171,20.3917261168462,7.48919014877632,9.52180015022916
533,7.60087,7.05047798282369,54.560376516045196,7.84212051125543,12.007022053974302,7.32639441605649,7.116451453875389,33.9919149586442,7.69536231586317,8.05181016955087,7.4432529999999995,8.96009673501784,18.639796679306396,8.05427592000003,12.81408,730.6080078304041,8.19037608757432,28.4059681055095,8.684203,7.323706,7.108534689985889,8.84246179120293,17.4417031772832,167.06300726953398,132.276438599231,8.59374839774196,39.19984070009,6.490002,15.020845886326999,7.88551549771142,7.9814441669397,7.83101933488097,45.10577,8.23143575329252,7.5986270000000005,9.31536060659466,8.20662835230113,11.3620645914267,6.99901061879192,10.260593846415599
534,7.582769,7.263463778167489,35.9378393068898,7.8559484900393795,13.105116529897002,7.06798558502797,7.0721928026442304,30.5892215124532,7.35076088612689,9.671268470566881,7.092664999999999,7.539207627794,31.784269716630803,7.616675835935321,16.11358,1589.53973446776,8.3368473266528,47.4228416267665,9.177712,7.063782000000001,7.28390717470034,9.10876487708758,17.199444057053,101.53100011269699,254.386329233115,8.40374507117684,38.073202839490705,6.973249000000001,15.821440102302802,8.48645786616313,7.292739101659629,7.33188802944502,55.55096999999999,7.184519602015259,7.713066,8.92093682848659,8.48993616310989,9.73628939715742,8.27409026557793,11.171947767843301
535,7.418291,7.18788234817745,17.564548232644,7.634782458013281,16.854369422362698,7.35881087464309,7.28112917838455,51.6828106639928,7.704208980544831,8.80878093810987,7.420764999999999,9.142489876786641,20.9421590047581,6.6755327246578595,13.87389,1750.45738445436,7.272310185537031,16.9676906040049,8.766598,7.860627,6.9337140065162,8.16133879024775,17.0805351314326,175.60827454870602,89.5531062052935,10.184007309197199,56.5822168314823,7.1006,16.5266702229635,8.22591723069061,7.96456184218928,8.19304942310871,95.20466,7.482185368784321,7.632517999999999,9.655523458236,7.06798558502797,11.2096471361932,7.9339695888715,9.030169510022679
536,8.451521000000001,7.43831878054716,24.2685660621137,8.217604413036339,10.447119751667,7.05931945677349,8.38083530325905,34.456609647429296,7.73949512221529,8.106367809091589,8.079087,8.72675318742334,12.7051873193147,7.793060088409951,15.821439999999999,1166.319710388,8.11161590166667,27.411820075831297,7.648110000000001,8.771798,8.12454773281276,10.260593846415599,18.639796679306396,115.498816274161,159.191943645763,7.955007655451539,33.5267910760004,6.921904,21.7338074902033,8.497112744139809,8.08925747969344,7.41829081385054,26.778240000000004,7.38779015230087,8.327567,9.57871351597213,7.3125447449605705,12.193349394888301,7.3534618839075705,8.756190805909599
537,7.630278,7.15357540933747,19.3873351097885,8.02251877320341,14.4585366400263,6.64137927120118,8.40374507117684,62.300417654270895,6.97324919964729,8.56514736196771,7.802063,7.95971797268171,11.915735402430698,7.728392894234901,16.11358,1070.92459065281,8.2482604371621,21.7338074902033,7.775155000000001,7.1571050000000005,7.5691261908598495,8.38083530325905,22.153372168817896,132.276438599231,70.2325010571459,8.01769232051221,50.778602119226896,7.448084,18.488887153753396,7.643719334600131,7.86744653852381,7.1465283469570995,25.06277,7.37491615277681,7.5986270000000005,9.224037507236881,7.53202909653087,13.3504190681825,7.14295179447533,8.02493675296365
538,7.063782000000001,6.70415298554705,19.7141512717048,7.50107809258947,14.616884794885301,7.58967344398394,8.28844208760268,28.7478453470677,7.220462798342219,8.18246713290717,7.505767,7.8399479452222405,9.96247477125188,8.7075261857395,11.40123,730.6080078304041,7.15710543368114,35.9378393068898,7.822077,7.777323,7.263463778167489,7.7685304392076695,13.2864592174404,79.29904113099771,221.16694420524502,9.77086097985854,32.2019323363262,8.327567,15.2814568409398,8.037060969239969,7.66137152542611,7.29562480743783,20.5732,6.65947135986141,7.541414,9.061466571424509,7.53202909653087,13.804520937910302,7.793060088409951,9.842942819966071
539,6.860710000000001,6.90943465327413,26.485828166107503,7.81099515833065,12.007022053974302,6.82077662679791,7.455388216327799,16.9676906040049,7.15710543368114,8.48993616310989,7.603061,7.257408056219861,12.814077536061001,7.68210339586596,11.28549,570.7599181686061,8.41046725562749,42.994265551862604,8.239877,7.645883,6.9337140065162,8.831064507250481,13.476621212546,53.56975546946779,437.027507684822,8.92093682848659,16.743927268748802,6.875526,13.7373058417569,7.96210439812054,7.43831878054716,7.68872969506109,26.1871,6.92190435667312,8.377616,8.44818083240024,7.194562673958349,9.655523458236,7.56219275311248,12.5454479076912
540,7.3956669999999995,7.6189406899793,14.9392569521354,7.60306050837645,21.329026997715303,7.24836828281291,7.491581123751169,24.2685660621137,7.913370485241491,7.9912777817713705,7.686511,8.3492256485565,12.4951865006026,7.9962556101082,12.54545,643.661923473448,7.76413397085979,47.4228416267665,8.24826,7.929545,6.82077662679791,8.58145703851867,14.0857609797436,45.870562930770504,227.320096533558,9.30434411802871,35.4269757380535,6.752822,30.5892215124532,8.58936045313473,7.94563182304796,8.28261671428216,20.75602,7.398145894101501,8.223202,11.3233051480806,7.8198473882677995,9.40686571654418,7.61208964960755,11.5229744768258
541,7.350761,7.16061740593304,17.4417031772832,7.634782458013281,14.4585366400263,6.55482723513854,7.440750079338441,64.7781396994912,7.45775198698366,10.9181515080134,7.5896729999999994,7.520403624838799,57.679426916205394,8.1325117457659,17.815620000000003,1166.319710388,7.936199937905211,38.6226783222563,9.076837,7.309710000000001,7.02790035333431,7.9503784752776205,30.980815741990003,151.847708563988,159.191943645763,8.75130842025437,80.92728963512499,6.933714,16.854369422362698,8.76659779884868,7.40571019169214,7.21075971840919,144.9628,7.7174576444332095,8.303378,12.5454479076912,8.116768354680481,11.2468774290986,8.05427592000003,9.80679566491022
542,6.983738000000001,7.63701440965101,50.778602119226896,8.11937364651634,14.014386497380901,7.13175299483888,7.55980018701753,40.4159359410456,7.05487007234739,8.367965625210461,7.403150999999999,7.62122219361075,19.3873351097885,7.73735437488097,12.81408,1750.45738445436,7.6234481826528295,22.805361796076998,8.106368,7.906604,7.28390717470034,8.01064010708804,16.743927268748802,198.98066007321603,80.92728963512499,8.19304942310871,58.76932789082021,7.286962,19.0775172193713,7.54141428190345,7.94563182304796,7.74401425216112,79.29904,7.03716643992842,8.001125,8.65770997780206,7.6458832078267,15.1082142632304,7.575982112816911,10.8485794566839
543,6.803214,7.21075971840919,38.073202839490705,8.51529100869735,18.2183464228073,6.7417131495232905,7.49872568752075,67.4421170742017,7.28696233937307,8.16401606929037,7.690919,7.275231877038139,15.455028053324302,7.69974766720285,13.225389999999999,3017.03192133755,7.80206270725168,27.7388829335576,8.549728,7.710914999999999,6.58072016243914,7.9962556101082,21.9432960218363,198.98066007321603,110.678700681952,12.5454479076912,82.57323158217359,7.448084,18.7810050390187,8.20662835230113,7.292739101659629,7.858222540206269,41.03386,7.01389513842957,6.812206,9.70285553348761,8.3617533233943,8.27689725377846,8.02251877320341,11.734601700518802
544,7.835425999999999,7.1046110204678605,27.411820075831297,7.2452073975045,10.7163885634786,7.536708754622331,7.65920424976466,33.0825684225088,8.01769232051221,8.37120064853578,6.794285,8.72675318742334,11.778666521756001,8.142694722398321,16.635270000000002,699.243150122401,7.86969642068294,44.3977801796853,8.7413,7.2204630000000005,6.58072016243914,8.51911032275331,13.8738914090159,61.140044682319704,155.432605771302,8.65770997780206,36.9768918957665,6.933714,16.3149793837698,8.4935710242864,7.37491615277681,8.90850049751482,21.32903,7.684327996975349,8.220348,9.34830199719834,7.90429628926221,11.171947767843301,7.71091517482659,9.15981086947328
545,7.245207000000001,6.99901061879192,74.63634275904091,8.06927623603506,11.734601700518802,7.382549348218171,6.7417131495232905,28.7478453470677,7.4627054859182795,8.12189769700939,7.813311,7.52965610198923,15.9184153927063,7.67985098480924,13.10512,943.2734728139619,8.05918964072588,62.300417654270895,8.270863,6.5807199999999995,6.49000164683449,7.94800816682385,18.0849130469846,82.57323158217359,138.53237727081,9.30434411802871,33.0825684225088,6.933714,14.0857609797436,8.262317731276429,7.520403624838799,7.775155347136099,30.98082,7.24219571612014,7.562193,9.15102721859084,7.55980018701753,9.86216131170461,7.8220773661621905,13.2864592174404
546,7.054869999999999,7.17775613288079,9.671268470566881,7.58967344398394,8.741299815742659,6.445315803776389,7.433378731296179,12.144830086956198,7.116451453875389,8.47937309078889,7.3956669999999995,7.04615720110821,12.2931385552198,7.69536231586317,18.781010000000002,1070.92459065281,8.30337787833504,82.57323158217359,7.885515,7.7552389999999995,7.35076088612689,7.8559484900393795,18.929495518547398,37.514253269444296,189.249340357013,9.50823356629448,32.6267773198688,6.729692999999999,17.3197367433902,8.33389662439991,7.63701440965101,6.7417131495232905,15.367320000000001,7.21397265851074,8.096435000000001,10.9533542549051,8.24540624869605,8.66662130145824,7.575982112816911,8.94691732534999
547,7.623448,7.757589355511921,22.805361796076998,8.342967552029481,15.5430998734818,7.51550112860175,7.1279283091151,25.8927078815518,8.17463073358102,8.0058362390367,8.037061,7.8220773661621905,8.50086332528808,7.5691261908598495,12.007019999999999,526.5307706908529,7.730660783504981,39.19984070009,8.417099,7.7818369999999994,6.274119722410299,7.616675835935321,11.915735402430698,89.5531062052935,254.386329233115,8.56915847876318,21.1352804647554,6.8291,17.6871278044712,8.407096893240679,7.45291924304986,7.63701440965101,11.48183,7.58517471113044,7.2235320000000005,9.671268470566881,6.978609222424951,11.2096471361932,8.04200354012657,9.842942819966071
548,7.4798,7.236079002109441,13.3504190681825,7.98634131595452,7.3534618839075705,7.116451453875389,7.510621034812191,35.4269757380535,8.06178569432864,8.11161590166667,7.5598,7.36948985063174,17.564548232644,7.44325264770672,13.10512,487.995813577437,7.329220468517691,45.870562930770504,8.355391000000001,7.309710000000001,6.622956459331571,7.578255567725401,18.639796679306396,49.920509276015,41.6694090892834,10.114749417476501,48.214860646833,6.784239,61.140044682319704,8.07175369592505,6.967838944109809,7.96456184218928,25.33964,7.46751507907215,8.121898,12.7599418246755,7.9503784752776205,8.420714651060111,7.76635102180936,20.217398932638602
549,8.111616,7.340062141682861,13.8738914090159,7.018580145275211,10.7820364382658,7.28696233937307,8.05678331217494,17.6871278044712,8.30937716036377,8.98690629622051,8.034676,8.80321212235208,9.00808288513508,7.1124231060894205,10.653830000000001,699.243150122401,8.756190805909599,129.344958781322,8.407097,7.831019,7.37220819671018,9.142489876786641,9.326148210465051,56.5822168314823,421.616342639836,7.45291924304986,17.199444057053,8.027339,16.3149793837698,8.4935710242864,7.95971797268171,8.461772932527241,14.695820000000001,7.99878494739948,8.782017,7.88551549771142,7.7485065979462,8.91472858040253,6.812206295818349,10.0248877000071
550,7.063782000000001,7.813310676331461,21.329026997715303,7.6481102802584005,13.3504190681825,7.08449325738064,7.73949512221529,15.5430998734818,7.750865184800481,8.00353706145223,6.784239,8.31237165774993,8.95340953532379,8.54972750359463,20.94216,344.643818007332,8.35539108633249,126.322154083472,8.797928,7.522765,7.272310185537031,8.158548426456441,13.105116529897002,68.8494526972984,730.6080078304041,8.67545434618328,24.011463430510602,6.622955999999999,17.564548232644,10.184007309197199,7.37491615277681,8.04200354012657,13.73731,7.477310968316861,8.239877,12.098506335380002,9.030169510022679,8.14518312334101,8.1532036386928,13.5422693116226
551,8.303378,6.86070974593071,17.4417031772832,7.78413481912541,17.199444057053,7.023206440229759,7.62568577947883,42.3339257305628,7.63701440965101,9.326148210465051,7.759721000000001,8.13505107746986,12.596804684609198,7.56219275311248,11.91574,863.3128913421291,7.29562480743783,64.7781396994912,8.279755999999999,7.569126,6.812206295818349,9.37136114378541,18.0849130469846,79.29904113099771,699.243150122401,8.99385637724984,38.073202839490705,6.704153,22.376270287449998,8.17986402765095,7.76635102180936,7.74401425216112,22.80536,7.377468533032951,8.198356,8.761465871029671,8.09158330653254,9.2635028933256,7.71533956728348,9.73628939715742
552,7.643719,7.0721928026442304,16.854369422362698,6.98373842478621,10.7480569099158,7.5179944546089805,7.46751507907215,30.1907616163388,7.37491615277681,8.461772932527241,7.318225999999999,7.922482925541231,9.15102721859084,7.217179645835401,12.65126,828.206379102171,8.8539873114786,42.3339257305628,8.172072,8.291663,7.135694794489,8.52301246028109,17.564548232644,80.92728963512499,171.344233089828,8.11937364651634,29.824640242979303,7.108535000000001,17.199444057053,8.4935710242864,7.301303485119151,8.18246713290717,13.804520000000002,7.5343222499907805,7.810995,8.37120064853578,7.181142753000589,11.915735402430698,7.6481102802584005,9.12531439422769
553,7.116451,7.23916666623543,41.0338561548156,7.33465023066858,13.476621212546,7.00400746260499,7.7485065979462,33.9919149586442,7.45053633583776,7.911152524249361,7.037166,8.27086342163915,11.481834337226,8.30636607676525,14.695820000000001,1391.28404036806,8.01308137512735,24.5196478039582,8.771798,6.988844,8.20942796386588,8.80321212235208,21.329026997715303,110.678700681952,97.2755682163848,8.68420261499959,45.870562930770504,7.171098,25.6145519197142,7.78864063227383,8.08149213803708,8.318648629090589,29.824640000000002,7.56219275311248,7.715339999999999,9.24341006575624,7.92014405876514,13.413918680806999,7.79529711372929,7.890167263090321
554,7.573684,7.02790035333431,38.073202839490705,7.07634831754314,13.7373058417569,6.524659107261191,7.59638491712273,33.9919149586442,6.99901061879192,7.806593245879331,7.050478,7.88091476634691,22.153372168817896,7.5805106203178,15.5431,1667.73858489636,7.95971797268171,30.980815741990003,9.263503,7.684328,7.8764810069723294,8.702800788673821,14.616884794885301,209.703574502162,163.148218388304,8.40374507117684,58.76932789082021,6.921904,21.7338074902033,8.96009673501784,7.7485065979462,7.83312385414544,67.44211999999999,7.8399479452222405,8.174631,10.046680867185401,9.02265590967047,15.6330291916308,7.77952240290223,8.80321212235208
555,7.643719,6.85336293124053,32.2019323363262,8.00112490478574,12.7051873193147,7.329220468517691,7.4082114847917,26.485828166107503,7.929544612252901,10.069006581959,6.875526,7.023206440229759,11.6916138044259,7.91567331333167,13.60699,1166.319710388,7.871976469309191,33.0825684225088,8.440866999999999,6.978609,7.02790035333431,8.07663156559887,18.3519611832663,135.366272230162,141.838947696022,8.55743023395818,33.5267910760004,7.092664999999999,15.020845886326999,7.98634131595452,7.858222540206269,7.45291924304986,21.9433,7.15710543368114,7.605233,8.96671278721157,7.7174576444332095,9.5355154680283,8.30636607676525,9.100630239440699
556,7.1006,7.306996496743981,20.217398932638602,7.56219275311248,31.3702316581962,6.64137927120118,7.37491615277681,23.7566219233528,8.12189769700939,8.22034783372478,7.462705000000001,8.390668545832419,9.100630239440699,8.3368473266528,26.48583,355.83225493626196,7.6189406899793,138.53237727081,8.622836,7.632517999999999,7.3641596150693704,8.30636607676525,8.87791182968544,29.470252994257898,670.918723923204,8.0742478454018,25.3396385993112,6.690239,24.7882527943065,9.639242794873589,7.5644683429497,8.08407931799402,13.225389999999999,8.05678331217494,8.454958,13.1648748559469,12.098506335380002,8.31550567040687,7.8177281471467195,8.54590681807036
557,6.76348,7.88091476634691,53.56975546946779,8.158548426456441,16.3149793837698,6.7417131495232905,8.30937716036377,44.3977801796853,7.36948985063174,8.2916625225238,7.462705000000001,8.16936133905284,11.2854889982319,7.292739101659629,11.522969999999999,1454.2120600298301,7.35881087464309,14.304750594407802,7.645883,7.915673,8.187723347258,7.57368353253458,19.8792505043902,155.432605771302,67.4421170742017,10.883411810490802,39.19984070009,7.364160000000001,15.9184153927063,8.12987999975109,8.02733916251626,7.27817911622987,39.79582,7.301303485119151,8.282617,11.0231601275533,8.81424156725603,10.8153396729161,7.684327996975349,8.33389662439991
558,6.9395240000000005,7.6189406899793,44.3977801796853,8.437451546632369,14.304750594407802,7.24836828281291,7.57368353253458,22.805361796076998,7.491581123751169,7.83312385414544,7.957419,8.127094616965598,11.8224391067031,7.382549348218171,11.28549,453.228853936807,7.97178075281644,37.514253269444296,8.111616,8.046884,6.9337140065162,7.69536231586317,13.413918680806999,70.2325010571459,126.322154083472,9.77086097985854,30.980815741990003,6.5807199999999995,16.2140417724928,7.757589355511921,7.5691261908598495,7.96922914405155,27.411820000000002,7.713065929030349,8.051810000000001,9.00808288513508,7.922482925541231,18.2183464228073,7.591884944246679,10.5928017619857
559,7.1006,6.85336293124053,12.341534336805301,8.09643528534413,11.734601700518802,7.24836828281291,7.52500298747488,33.9919149586442,7.301303485119151,8.96671278721157,7.361408,7.9912777817713705,9.655523458236,8.24540624869605,20.2174,1520.1000912033999,8.80321212235208,40.4159359410456,7.983959,6.927906,6.70415298554705,7.84212051125543,17.6871278044712,110.678700681952,204.27935851752102,7.643719334600131,24.5196478039582,7.445717999999999,16.4227614944714,8.482935765027749,7.52965610198923,8.2482604371621,13.804520000000002,7.28696233937307,7.844567999999999,8.736427411608519,8.16133879024775,11.915735402430698,7.81099515833065,9.15102721859084
560,7.037166,7.398145894101501,89.5531062052935,7.89957283519313,17.0805351314326,6.79428521001425,7.05931945677349,32.2019323363262,7.28696233937307,7.91791468156163,7.150084,7.871976469309191,13.3504190681825,8.23143575329252,12.92883,762.428505477662,7.90887667507444,22.805361796076998,9.564067,7.124142999999999,7.53202909653087,7.46751507907215,16.743927268748802,155.432605771302,101.53100011269699,9.842942819966071,48.214860646833,6.76348,18.7810050390187,8.25385791729101,7.69305940503026,7.78864063227383,33.526790000000005,7.672970952708889,7.20441,9.24341006575624,7.578255567725401,13.1648748559469,7.9766229028754605,14.7760015313076
561,7.862922,7.43583974456838,16.9676906040049,7.9766229028754605,17.4417031772832,7.0417452122164,7.66840103489246,25.8927078815518,8.45495761527935,9.90119348564469,7.054869999999999,7.52965610198923,8.47937309078889,8.30043015003498,18.08491,570.7599181686061,7.89235979911645,59.96678008202699,8.644427,7.582769,7.505767410428589,8.42755370650985,13.8738914090159,138.53237727081,437.027507684822,8.19037608757432,70.2325010571459,6.978609,21.1352804647554,9.15102721859084,7.97423611331501,7.67765118365318,18.351960000000002,7.09662713087824,8.132512,9.08487223585995,9.04619779434618,13.3504190681825,8.00353706145223,8.12987999975109
562,7.18452,6.97324919964729,20.3917261168462,7.966986493691991,12.442594895297301,6.38382504536201,7.3534618839075705,36.4506124310931,7.7619722448164294,8.27086342163915,7.088707,7.44808408224767,12.7599418246755,8.10904169857609,13.225389999999999,943.2734728139619,7.76413397085979,26.7782366052488,7.278179,7.750864999999999,7.43089042317902,9.20504770668424,18.0849130469846,129.344958781322,110.678700681952,8.702800788673821,30.5892215124532,6.524659,13.671945938420901,8.56915847876318,7.7976024805531,7.94090213858888,26.1871,6.91559036025026,7.735078,9.061466571424509,7.8399479452222405,11.3620645914267,7.477310968316861,10.046680867185401
